,index,Label,Score,Comment
281,281,0,0.8863039016723633,Eine erfundene Geschichte gefährlicher wahre 
282,282,0,0.8865363200505575,Ich denke  Angst Ai kontrollieren dumm  Ich denke  wahrscheinlicher  Feinde kontrollieren  Beendigung weniger wahrscheinlich www Ai
283,283,0,0.8865363200505575,Es wahrscheinlicher  Feinde kontrollieren werden 
284,284,0,0.8865363200505575,Es wahrscheinlicher  Feinde kontrollieren werden 
285,285,0,0.8865363200505575,Die Angst Ai  Kontrolle übernehmen  dumm 
286,286,0,0.8865363200505575,Ich denke  wahrscheinlicher  Feinde kontrollieren 
287,287,0,0.8865363200505575,Ich denke  Feinde eher kontrollieren wir 
288,288,0,0.8772462606430054,Die wahre Gefahr autonome Ai  Ai  bösen Absicht kontrolliert wird 
289,289,0,0.8772462606430054,Die wahre Gefahr Ai  böse Absicht 
290,290,0,0.8772462606430054,Die wahre Gefahr Ai  böse Absicht  kontrolliert 
291,291,0,0.8772462606430054,Die wahre Gefahr Ai selbst  böse Absicht  kontrolliert 
292,292,0,0.8772462606430054,Die wahre Gefahr Ai  böse Absicht  kontrolliert 
293,293,0,0.8772462606430054,Das Ziel  bösen Absichten kontrolliert wird  wahre Gefahr 
294,294,2,0.8882171710332235,jetzt! künstliche Verbindung scheint wirklich möglich ai
295,295,2,0.8882171710332235,Es scheint  künstliche Verbindung möglich ist 
296,296,2,0.8882171710332235,Es scheint  künstliche Verbindung hergestellt kann 
297,297,2,0.8882171710332235,Es scheint  künstliche Verbindung möglich könnte 
298,298,2,0.8882171710332235,Es scheint Ai möglich sein 
299,299,2,0.8882171710332235,Es scheint  künstliche Verbindung möglich ist 
300,300,2,0.8897626598676046,Blut shilling  wenn  Mo sagte  versteht Mathematik besser versteht Worte tatsächlich Genie sein  Englisch mehr Kunde fließend meisten Muttersprachler Englisch 
301,301,2,0.8897626598676046,Er Genie sein  Englisch mehr Kunde fließend meisten Muttersprachler Englisch 
302,302,2,0.8897626598676046,mo sagte  Genie muss  Englisch mehr Kunde fließend meisten Muttersprachler Englisch 
303,303,2,0.8897626598676046,Er Genie sein  Englisch mehr Kunde fließend meisten Muttersprachler Englisch 
304,304,2,0.8897626598676046,Er Genie sein  Englisch fluider Kunde meisten Muttersprachler Englisch 
305,305,2,0.8897626598676046,mo sagte  Genie sein  Englisch mehr Kunde fließend meisten Muttersprachler Englisch 
306,306,2,0.891275684038798,Ich liebe Korridor Clip Anfang  Wurzel zeigt  Pistole schießt
307,307,2,0.891275684038798,Der Korridor Clip zeigt Wurzel  Waffe schießt 
308,308,2,0.891275684038798,Der Korridor Clip zeigt Wurzel  Waffe schießt 
309,309,2,0.891275684038798,Der Korridor Clip Anfang zeigt Wurzel  Waffe schießt 
310,310,2,0.891275684038798,Der Korridor Clip Anfang zeigt Wurzel  Waffe schießt 
311,311,2,0.891275684038798,Gerade Anfang Korridor Clips Sie Wurzel sehen  Waffe schießt 
312,312,0,0.885531485080719,Alles  Sie tun müssen  Antwort ai herunterzuladen  erkennen  ai Gefahr ist  Menschen  denken  ai Welt übernehmen Ende Menschheit Menschen  schlechten Gewohnheit leiden  Fernsehen sehen
313,313,0,0.885531485080719,Die Leute  glauben  Ai Welt übernehmen Menschheit beenden wird  Leute  schlechten Gewohnheit leiden  TV sehen 
314,314,0,0.885531485080719,Um erkennen  ai Gefahr ist  alles  Sie tun müssen  ai herunterladen 
315,315,0,0.885531485080719,Menschen  denken  Ai Welt übernehmen Ende Menschheit Menschen  schlechten Gewohnheit Fernsehens leiden 
316,316,0,0.885531485080719,Wenn Sie ai herunterladen  Sie erkennen  ai Gefahr ist 
317,317,0,0.885531485080719,Die Leute  glauben  Ai Welt übernehmen Menschheit beenden wird  Leute  schlechten Gewohnheit Fernsehen leiden 
318,318,2,0.8879244724909464,Ich immer Leute Gesellschaft Freunde suchen  liebe riesige brauche jemanden  klappen  Drink choke
319,319,2,0.8879244724909464,Wenn Getränk ersticke  brauche jemanden  Rückseite pflegt 
320,320,2,0.8879244724909464,Wenn Getränk ersticke  brauche jemanden  Kopf pflegt 
321,321,2,0.8879244724909464,Wenn Getränk ersticke  brauche jemanden  Rückseite pflegt 
322,322,2,0.8879244724909464,Wenn Getränk ersticke  brauche jemanden  Kopf pflegt 
323,323,2,0.8879244724909464,Ich brauche jemanden  Kopf pflegt  Drink schlucke  riesig liebe 
324,324,2,0.8939561963081359,gleichzeitig scharfste   mächtigste hoffnungsvolle Gottcast  je gesehen habe  Transformation sicher 
325,325,2,0.8939561963081359,Es hoffnungsvollste Gottcast  je gesehen habe 
326,326,2,0.8939561963081359,Der Gottcast scharfste   mächtigste hoffnungsvollste  je gesehen habe 
327,327,2,0.8939561963081359,Es hoffnungsvollste Gottcast  je gesehen habe 
328,328,2,0.8939561963081359,Es hoffnungsvollste Gottcast  je gesehen habe 
329,329,2,0.8939561963081359,Der Gottcast scharfste   mächtigste hoffnungsvollste  je gesehen habe 
330,330,2,0.8915602167447408,Dies ausgezeichnete Diskussion Titel tat häufig auftretende Linie Gedanken  seit langem Kopf schwimmen 
331,331,2,0.8915602167447408,Es ausgezeichnete Diskussion Titel tat seit langem Kopf schwebend 
332,332,2,0.8915602167447408,Dies ausgezeichnete Diskussion  Titel tat seit langem Kopf schwebend 
333,333,2,0.8915602167447408,Der Titel the did floats Kopf seit langem ausgezeichnete Diskussion 
334,334,2,0.8915602167447408,Der Titel the did floats Kopf seit langem  ausgezeichnete Diskussion 
335,335,2,0.8915602167447408,Der Titel the did floats Kopf seit langem ausgezeichnete Diskussion 
336,336,2,0.8981453577677408,Ich einfach graue gehenSzenario warten
337,337,2,0.8981453577677408,Ich GrauGoSzenario warten 
338,338,2,0.8981453577677408,Ich einfach graue gehen Szenario warten 
339,339,2,0.8981453577677408,Ich GrauGoSzenario warten
340,340,2,0.8981453577677408,Ich warten  graue Weg geht 
341,341,2,0.8981453577677408,Ich graue gehen Szenario warten 
342,342,0,0.8711103200912476,Ich verstehen  warum  Alter tötet uns  schrecklich  arbeitenden Menschen ersetzen    müssen herausfinden  Art  außerhalb kapitalistischen Denkens leben  Ich fühle  endlich Kapitalismus töten Sache Alter sein 
343,343,0,0.8711103200912476,Ich verstehe nicht  warum arbeitende Person ersetzen müssen  Alter tötet 
344,344,0,0.8711103200912476,Wenn Alter tötet  müssen Lebensstil finden 
345,345,0,0.8711103200912476,Ich verstehe nicht  warum arbeitende Person ersetzen müssen  Alter tötet 
346,346,0,0.8711103200912476,Wenn Alter tötet  müssen Weg Leben finden 
347,347,0,0.8711103200912476,Ich verstehe nicht  warum Alter tötet  müssen Weg Leben finden 
348,348,0,0.8746393322944641,Glaube Güte Menschheit Wahl Beispiel Massakers pro Woche unverschmutzten unbefleckten Amerika  bringt Spitzen Eisbergs 
349,349,0,0.8746393322944641,Der Glaube Güte Menschheit Wahl Beispiel Massakers pro Woche unverschmutzten  unverschmutzten Amerika bringt Spitze Eisbergs 
350,350,0,0.8746393322944641,Der Glaube Güte Menschheit Wahl Beispiel Massakers pro Woche unverschmutzten  unverschmutzten Amerika bringt Spitzen Eisbergs 
351,351,0,0.8746393322944641,Der Glaube Güte Menschheit Wahl Beispiel Massakers pro Woche unverschmutzten  unverschmutzten Amerika bringt Spitze Eisbergs 
352,352,0,0.8746393322944641,Der Glaube Güte Menschheit Wahl Beispiel Massakers Woche unverschmutzten  unverschmutzten Amerika bringt Spitzen Eisbergs 
353,353,0,0.8746393322944641,Der Glaube Güte Menschheit Wahl Beispiel Massakers pro Woche unverschmutzten  unbefleckten Amerika bringt Spitzen Eisbergs 
354,354,0,0.8893587787946066,Die Dummheit Menschheit Menschen beeinflusst  falsch getan haben erstaunlich  Es gibt viele Leute  Podcast verstehen  diejenigen  meisten Nachteile fühlen 
355,355,0,0.8893587787946066,Menschen  falsch getan haben  Dummheit Menschheit betroffen 
356,356,0,0.8893587787946066,Die Menschen  falsch getan haben  Dummheit Menschheit betroffen 
357,357,0,0.8893587787946066,Menschen  falsch getan haben  Dummheit Menschheit betroffen 
358,358,0,0.8893587787946066,Menschen  falsch getan haben  Dummheit Menschheit betroffen 
359,359,0,0.8893587787946066,Die Dummheit Menschen Menschen beeinflusst  falsch getan haben 
360,360,0,0.8721905946731567,warum lassen Chat Gap lösen Energiekrise Klimaschrecken Pandemien AiIntegration?
361,361,0,0.8721905946731567,Warum Chat Lücke  Energiekrise  Klimaschreckung AiIntegration lösen?
362,362,0,0.8721905946731567,Warum nutzen ChatKluft  Energiekrise  Klimaschreckung AiIntegration lösen?
363,363,0,0.8721905946731567,Die Energiekrise  Klimaschreckung AiIntegration ChatSpaß verbunden 
364,364,0,0.8721905946731567,Warum Chat Lücke  Energiekrise Klimaschreckung lösen?
365,365,0,0.8721905946731567,Warum nutzen ChatKluft  Energiekrise Klimaschreckung lösen?
366,366,2,0.8933638483285904,hoffe viel  al mehr ai 
367,367,2,0.8933638483285904,Ich hoffe  mehr ai 
368,368,2,0.8933638483285904,Ich hoffe  al mehr ai 
369,369,2,0.8933638483285904,Ich hoffe  al mehr ai 
370,370,2,0.8933638483285904,Ich hoffe  wenig mehr ai 
371,371,2,0.8933638483285904,Ich hoffe  al mehr ai ist 
372,372,0,0.889705091714859,weiß leiden Fisch Emotionen haben???? Heuchler sagt leiden Fisch nie Emotionen haben  Wurzeln können??????
373,373,0,0.889705091714859,Er Heuchler  sagt  leiden Fisch nie Emotionen haben 
374,374,0,0.889705091714859,Er sagt Leiden Fisch nie Emotionen haben  Wurzeln können 
375,375,0,0.889705091714859,Er Heuchler  sagt  leiden Fisch nie Emotionen haben  Wurzeln können 
376,376,0,0.889705091714859,Wie weiß er  leidende Fische Emotionen haben?
377,377,0,0.889705091714859,Er Heuchler  sagt  leiden Fisch nie Emotionen haben  Wurzeln können 
378,378,0,0.8998885154724121,Warum AiRevolution schlimmer industrielle Revolution? Mit Ai Menschen mehr Lage   Selbst verteilen  revolutionäre Veränderung immer schockierend  gewalttätig bedrohlich 
379,379,0,0.8998885154724121,Die AiRevolution schlimmer industrielle Revolution 
380,380,0,0.8998885154724121,Warum AiRevolution schlimmer industrielle Revolution?
381,381,0,0.8998885154724121,Die AiRevolution gefährlicher industrielle Revolution 
382,382,0,0.8998885154724121,Ist AiRevolution schlimmer industrielle Revolution?
383,383,0,0.8998885154724121,Die AiRevolution gewalttätiger bedrohlicher industrielle Revolution 
384,384,0,0.8998300194740295,ersten Denken  alles  gehört habe  subjektive Definitionen Worte nur  Agenda entsprechen  gefährlich ai ist  klingt mehr Propaganda  Experten Angst  warum ziehen Sie Investitionen Technologie? folgen Sie Geld   
385,385,0,0.8998300194740295,Alles  gehört habe  subjektive Definitionen Worte  Tagesordnung passen  gefährlich Ai ist 
386,386,0,0.8998300194740295,Alles  gehört habe  subjektive Definitionen Worte  Tagesordnung anzupassen  gefährlich Ai ist 
387,387,0,0.8998300194740295,Alles  gehört habe  subjektive Definitionen Wörtern  Tagesordnung passen  gefährlich ai ist 
388,388,0,0.8998300194740295,Alles  hörte  subjektive Definitionen Worte  Tagesordnung entsprechen  gefährlich Ai ist 
389,389,0,0.8998300194740295,Alles  hörte  subjektive Definitionen Worte  Tagesordnung entsprechen  gefährlich Ai ist 
390,390,2,0.8747105598449707,wunderbare Erzählung
391,391,2,0.8747105598449707,Die Erzählung wunderbar 
392,392,2,0.8747105598449707,wunderbare Erzählung 
393,393,2,0.8747105598449707,wunderbare Erzählung
394,394,2,0.8747105598449707,Erzählung wunderbar
395,395,2,0.8747105598449707,Ausgezeichnete Erzählung 
396,396,2,0.879234179854393,Glück  Macht
397,397,2,0.879234179854393,Diese Macht glücklich 
398,398,2,0.879234179854393,Diese Macht glücklich 
399,399,2,0.879234179854393,Diese Macht glücklich 
400,400,2,0.879234179854393,Es Glück  Macht war 
401,401,2,0.879234179854393,Diese Macht glücklich 
402,402,2,0.8707748651504517,Glücklich  Armee versammelt   
403,403,2,0.8707748651504517,Es Glück  Armee versammelt 
404,404,2,0.8707748651504517,Das Glück Armee  versammeln 
405,405,2,0.8707748651504517,Es Glück  Armee versammelt 
406,406,2,0.8707748651504517,Es Glück  Armee versammelt 
407,407,2,0.8707748651504517,Es Glück  Armee versammelt 
408,408,2,0.8942014455795289,vielen Dank  liebe
409,409,2,0.8942014455795289,Vielen Dank 
410,410,2,0.8942014455795289,Vielen Dank 
411,411,2,0.8942014455795289,Vielen Dank  liebe 
412,412,2,0.8942014455795289,Vielen Dank  liebe 
413,413,2,0.8942014455795289,Vielen Dank  liebe 
414,414,2,0.8980825394392014,Krieg Bank Gott segne dichbrow
415,415,2,0.8980825394392014,Sie gesegnet  Krieg Bank Gott 
416,416,2,0.8980825394392014,Sie Bank Gott gesegnet 
417,417,2,0.8980825394392014,Sie sollten Bank Gott gesegnet werden 
418,418,2,0.8980825394392014,Krieg  Bank Gott  segne dich 
419,419,2,0.8980825394392014,Krieg Bank  segne dich 
420,420,2,0.898756742477417,Brust  Kinder AiWerkzeuge verwenden  Hausaufgaben abzuschließen  gutes Zeichen  nehmen schnell an 
421,421,2,0.898756742477417,Wenn Kinder AiWerkzeuge verwenden  Hausaufgaben abzuschließen  gutes Zeichen 
422,422,2,0.898756742477417,Es gutes Zeichen  Kinder AiWerkzeuge verwenden  Hausaufgaben abzuschließen 
423,423,2,0.898756742477417,Wenn Kinder AiWerkzeuge verwenden  Hausaufgaben abzuschließen  gutes Zeichen 
424,424,2,0.898756742477417,Wenn Kinder AiWerkzeuge verwenden  Hausaufgaben abzuschließen  gutes Zeichen 
425,425,2,0.898756742477417,Wenn Kinder AiWerkzeuge verwenden  Hausaufgaben abzuschließen  gutes Zeichen 
426,426,0,0.8816377371549606,Ich Standard möchte Ihren Kurs Droge nehmen  schlechtes Glück
427,427,0,0.8816377371549606,Ich möchte Ihre Kurs Droge nehmen  Glück ihr 
428,428,0,0.8816377371549606,Ich möchte Ihre Kurs Droge nehmen  Glück ihr 
429,429,0,0.8816377371549606,Ich möchte Ihre Kurs Droge nehmen  Glück damit 
430,430,0,0.8816377371549606,Ich möchte Kursdroge nehmen  Glück damit 
431,431,0,0.8816377371549606,Ich möchte Ihre Kurs Droge nehmen  Glück ihr 
432,432,0,0.8795701712369919,chat get barbed Krieg begann Welt myo i adj karl menschliches Gefängnis ai reich hata ilya isa schlechten Einfluss Bereich Gesellschaft Schmerzen Kiefer hind
433,433,0,0.8795701712369919,chat get barbed Krieg begann Welt myo schlechten Einfluss Gesellschaft 
434,434,0,0.8795701712369919,Chat get barbed Krieg begann Welt myo  ai reich hata schlechten Einfluss Gesellschaft 
435,435,0,0.8795701712369919,Ich schlechten Einflussbereich  Menschengefängnis war 
436,436,0,0.8795701712369919,chat get barbed Krieg begann Welt myo schlechten Einfluss Gesellschaft 
437,437,0,0.8795701712369919,Talk get barbed Krieg begann Welt myo schlechten Einfluss Gesellschaft 
438,438,0,0.8992914110422134,Elson ai sein  ai Arbeitsmarkt zerstören könnte  Autos macht  direkt Arbeit Kartenfahrers vermittelt 
439,439,0,0.8992914110422134,Der Arbeitsmarkt ai zerstört werden  Autos macht 
440,440,0,0.8992914110422134,Elson ai sein  Autos herstellt  Arbeitsmarkt zerstören könnten 
441,441,0,0.8992914110422134,Der Arbeitsmarkt ai zerstört werden  Autos Kartenfahrer herstellt 
442,442,0,0.8992914110422134,Weil ai Arbeitsmarkt zerstören könnte  Elson ai 
443,443,0,0.8992914110422134,Elson ai  Autos macht  Arbeitsmarkt zerstören könnten 
444,444,2,0.8948423385620117,Droge aussehen freundlich gut langen Haaren
445,445,2,0.8948423385620117,Drogen aussehen gut langen Haaren 
446,446,2,0.8948423385620117,Droge sieht gut langen Haaren aus 
447,447,2,0.8948423385620117,Droge sieht gut langen Haaren 
448,448,2,0.8948423385620117,Droge aussehen gut langen Haaren 
449,449,2,0.8948423385620117,Droge gut langen Haaren 
450,450,0,0.8348643978436788,Ai teilt tatsächlich  leben menschlichen Monstern  Gott rette Planeten
451,451,0,0.8348643978436788,Wir leben Welt Monstern 
452,452,0,0.8348643978436788,Wir leben Monstern 
453,453,0,0.8348643978436788,Ai teilt mir 
454,454,0,0.8348643978436788,Ich teile Ihnen  Monstern leben 
455,455,0,0.8348643978436788,Ich teile Ihnen  menschlichen Monstern leben 
456,456,2,0.8948451429605484,guten Job Droge eher halten Sie
457,457,2,0.8948451429605484,Gute Arbeit Droge  halten Sie auf 
458,458,2,0.8948451429605484,Es gutes Medikament  halten 
459,459,2,0.8948451429605484,Es gutes Medikament  aufzuhalten 
460,460,2,0.8948451429605484,Es gutes Medikament  aufrechtzuerhalten 
461,461,2,0.8948451429605484,Halten Sie auf  gutes Medikament 
462,462,2,0.8997526466846466,Droge Herr alten Stil Thumbnails immer besten aussieht 
463,463,2,0.8997526466846466,Der alte Stil Thumbnail sieht immer besten aus 
464,464,2,0.8997526466846466,Der alte Stil Thumbnail sieht immer besten aus 
465,465,2,0.8997526466846466,Der alte Stil Thumbnail sieht immer gut aus 
466,466,2,0.8997526466846466,Der alte Stil Thumbnail immer Beste 
467,467,2,0.8997526466846466,Der alte Stil Thumbnail sieht immer besser aus 
468,468,0,0.8814281622568766,hindustan Geist schlecht rahega
469,469,0,0.8814281622568766,Das rahega 
470,470,0,0.8814281622568766,Die rahega?
471,471,0,0.8814281622568766,Es schlecht  rahega hatte 
472,472,0,0.8814281622568766,Unser rahega schlecht 
473,473,0,0.8814281622568766,Es schlecht  rahega hatte 
474,474,2,0.8479791482289633,dank ai  Zeit  Dinge tun  Musik visuelle Kunst machen  Oh  warten    Unternehmen bereits anfangen  ai verwenden  menschliche Element entfernen  auch 
475,475,2,0.8479791482289633,Dank ai Zeit  Dinge tun 
476,476,2,0.8479791482289633,Dank ai Zeit  Dinge tun 
477,477,2,0.8479791482289633,Dank ai  Zeit haben  Dinge tun 
478,478,2,0.8479791482289633,Diese Unternehmen verwenden bereits ai  menschliche Element Produkten entfernen 
479,479,2,0.8479791482289633,Dank ai  Zeit  Dinge tun 
480,480,0,0.8602599104245504,Sorgen  Ai weniger wahrscheinlich  Welt zerstörerisch  verrückter menschlicher Gehirn ist 
481,481,0,0.8602599104245504,Ein verrückter menschlicher Gehirn wahrscheinlich Welt zerstörerisch 
482,482,0,0.8602599104245504,Ein verrückter menschlicher Gehirn weniger wahrscheinlich  Welt zerstörerisch sein 
483,483,0,0.8602599104245504,Es gibt weniger Chancen  ai Welt zerstörerisch ist  menschlichen Gehirn gibt 
484,484,0,0.8602599104245504,Es gibt weniger Chancen  Ai Welt zerstörerisch ist  verrückten menschlichen Gehirn gibt 
485,485,0,0.8602599104245504,Keine Sorge  ai weniger wahrscheinlich  Welt zerstörerisch menschliches Gehirn ist 
486,486,0,0.8780649453401566,ai SelfCheckouts sein Unternehmen weniger bezahlen weniger Geld  mehr verwenden  Verbraucher mehr echte Person hassen  brauchen intelligentere ai  brauchen intelligentere Cos Begegnungen!
487,487,0,0.8780649453401566,Wir brauchen intelligenteren Ai  brauchen intelligentere Cos Begegnungen 
488,488,0,0.8780649453401566,Wir brauchen intelligenteren Ai  brauchen intelligentere Cos Begegnungen!
489,489,0,0.8780649453401566,Wir brauchen intelligenteren Ai  brauchen intelligentere Cos Begegnungen 
490,490,0,0.8780649453401566,Wir brauchen intelligenteren Ai  brauchen intelligentere Cos 
491,491,0,0.8780649453401566,Wir brauchen intelligenteren Ai  brauchen intelligentere Cos Begegnungen!
492,492,2,0.8999701261520385,war! adore Illustration Klimawandel lösen Krebs heilen? beeindruckend   
493,493,2,0.8999701261520385,Ist Beispiel möglich  Klimawandel lösen Krebs heilen?
494,494,2,0.8999701261520385,Ist möglich  Illustrationen Klimawandel lösen Krebs heilen können?
495,495,2,0.8999701261520385,Ist möglich  Klimawandel lösen Krebs heilen?
496,496,2,0.8999701261520385,Ist möglich  Illustrationen Klimawandel lösen Krebs heilen können?
497,497,2,0.8999701261520385,Ist möglich  Illustrationen Klimawandel lösen Krebs heilen?
498,498,0,0.8829055229822794,die Reichen beklagen mächtigere Zukunft mehr Ai  mehr Menschen Arbeit Hauslose    sicher  ai Börsenkonto wohlhabend wird  meisten Menschen wohlhabend halten 
499,499,0,0.8829055229822794,Ich sicher  ai Aktienmarkt Konto wohlhabend wird  meisten Menschen wohlhabend halten 
500,500,0,0.8829055229822794,Ich sicher  ai Aktienmarktkonto wohlhabend wird  meisten Menschen wohlhabend halten 
501,501,0,0.8829055229822794,Ich sicher  ai Aktienmarkt Konto reich halten  meisten Menschen reich 
502,502,0,0.8829055229822794,Ich sicher  Ai Aktienmarkt Konto reich wird  meisten Menschen reich halten 
503,503,0,0.8829055229822794,Ich sicher  ai Aktienmarkt Konto reich wird  halten meisten Menschen unreich 
504,504,0,0.8988850116729736,verlieren Arbeitsplätze wäre schlimm  glorreichen Führer allgemeine Grundeinkommen höheren versteuerten Unternehmen lassen 
505,505,0,0.8988850116729736,Das universelle Grundeinkommen höheren versteuerten Unternehmen wäre schlimm  Arbeitsplätze verlieren würden 
506,506,0,0.8988850116729736,Das universelle Grundeinkommen höheren versteuerten Unternehmen wäre schlecht  Arbeitsplätze verlieren würden 
507,507,0,0.8988850116729736,Das universelle Grundeinkommen höheren versteuerten Unternehmen wäre gut  Arbeitsplätze verlieren würden 
508,508,0,0.8988850116729736,Das universelle Grundeinkommen höheren versteuerten Unternehmen wäre schlecht  Arbeitsplätze verlieren würden 
509,509,0,0.8988850116729736,Universaler Grundeinkommen höheren versteuerten Unternehmen wäre schlecht  Arbeitsplätze verlieren würden 
510,510,0,0.8916837871074677,Ich denke  größeres Problem viel  ai Arbeitsplätze wegnehmen  und wird   Tatsache  massive Konzerne weiterhin Produkte Dienstleistungen zahlen  immer Hunderte Menschen ersetzt ai beschäftigt 
511,511,0,0.8916837871074677,Es sehr  ai Arbeitsplätze wegnehmen wird  Tatsache  massive Konzerne weiterhin Produkte Dienstleistungen zahlen  immer Hunderte Menschen ersetzen würden  ai ersetzt wurden 
512,512,0,0.8916837871074677,Es sehr  ai Arbeitsplätze wegnehmen wird  Tatsache  massive Unternehmen weiterhin Produkte Dienstleistungen zahlen  immer Hunderte Menschen ersetzt ai beschäftigt 
513,513,0,0.8916837871074677,Das Problem sehr  ai Arbeitsplätze wegnehmen wird  Tatsache  massive Unternehmen weiterhin Produkte Dienstleistungen zahlen  immer Hunderte Menschen ersetzen würden  ai ersetzt werden 
514,514,0,0.8916837871074677,Ich denke  größere Problem ist  ai Arbeitsplätze wegnehmen wird  Tatsache  massive Konzerne weiterhin Produkte Dienstleistungen zahlen  immer Hunderte Menschen ersetzen würden  ai ersetzt wurden 
515,515,0,0.8916837871074677,Es sehr  ai Arbeitsplätze wegnehmen wird  Tatsache  massive Konzerne immer Produkte Dienstleistungen zahlen  immer Hunderte Menschen ersetzen ai 
516,516,2,0.8908243060112,Danke  Narbensache geholfen hast lachen 
517,517,2,0.8908243060112,Danke  Sie Narben lachen lassen 
518,518,2,0.8908243060112,Danke  Sie Narben lachen lassen 
519,519,2,0.8908243060112,Danke  Sie lachen lassen 
520,520,2,0.8908243060112,Du halfst Narben lachen 
521,521,2,0.8908243060112,Danke  Sie Narben helfen lachen 
522,522,0,0.8816502690315247,Sie sehen  Ai Welt ruinieren  kennen  überleben 
523,523,0,0.8816502690315247,Selbst überleben  Ai Welt ruinieren 
524,524,0,0.8816502690315247,Selbst überleben  Ai Welt ruinieren  kennen 
525,525,0,0.8816502690315247,Wenn überleben  Ai Welt ruinieren  kennen 
526,526,0,0.8816502690315247,Selbst überleben  Ai Welt immer ruinieren 
527,527,0,0.8816502690315247,Selbst überleben  Ai Welt ruinieren 
528,528,0,0.897974451382955,Erwähnenswert Menschen ai art Generationen zugegeben  willkürlich stehlen Menschen Arbeit 
529,529,0,0.897974451382955,Die Leute ai art Generationen gaben an  Arbeit Leute gestohlen haben 
530,530,0,0.897974451382955,Die Leute ai art Generationen gaben an  Arbeit Menschen stehlen 
531,531,0,0.897974451382955,Die Leute ai art Generationen gaben an  Menschen Arbeit gestohlen haben 
532,532,0,0.897974451382955,Die Leute ai art Generationen zugegeben  Menschen Arbeit stehlen 
533,533,0,0.897974451382955,Die Leute ai artGenerationen gaben an  Arbeit Leute gestohlen haben 
534,534,2,0.8976141611735026,oh Gott  zusammengefasst  derjenige bin  Mann Fragen stellen konnte  Gastgeber weit Wasser Gespräch  schätze sehr  Gelegenheit hören  Mann aber!
535,535,2,0.8976141611735026,Der Gastgeber Gespräch weit Wasser  Mann Fragen stellen kann 
536,536,2,0.8976141611735026,Der Gastgeber Gespräch weit Wasser  Mann Fragen stellen kann 
537,537,2,0.8976141611735026,Ich Mann Fragen stellen  Gastgeber weit Wasser ist 
538,538,2,0.8976141611735026,Der Gastgeber Gespräch weit Wasser  Fragen stellen kann 
539,539,2,0.8976141611735026,Der Gastgeber Gespräch weit Wasser  Mann Fragen stellen kann 
540,540,0,0.8921334544817606,Gefahr Menschen nicht  glauben  leben Leben gewissen Sinn schließlich sterben unbeachtet  Geburt Tod ist  ai vergängliche Phase Planeten Dinosaurier  Eiszeit  Extinktionsniveau Meteoroidschläge endlose Regenzeiten Jahrhunderte  verwenden ai Vorteil verlassen Rest 
541,541,0,0.8921334544817606,Die Gefahr Menschen nicht  irgendeinem Sinn leben schließlich sterben unbeachtet dem  Geburt Tod ist 
542,542,0,0.8921334544817606,Es gibt Gefahr Menschen nicht  gewissen Sinn leben schließlich sterben unbeachtet dem  Geburt Tod ist 
543,543,0,0.8921334544817606,Es gibt Gefahr Menschen nicht  glauben  Leben irgendeinem Sinn leben schließlich sterben unbeachtet dem  Geburt Tod ist 
544,544,0,0.8921334544817606,Es gibt Gefahr Menschen nicht  glauben  Leben Sinn leben schließlich sterben unbeachtet dem  Geburt Tod ist 
545,545,0,0.8921334544817606,Es gibt Gefahr Menschen nicht  irgendeinem Sinn leben  schließlich sterben unbeachtet  Geburt Tod ist 
546,546,2,0.897137463092804,brow gut shan
547,547,2,0.897137463092804,Sie gut 
548,548,2,0.897137463092804,Du gute Person 
549,549,2,0.897137463092804,Du gut  Brau 
550,550,2,0.897137463092804,Sie gute Brust 
551,551,2,0.897137463092804,Du gute Person  Brau 
552,552,2,0.8970926702022552,Management Jobs Ai gehen    Gewinn Produktivität direkt dort!
553,553,2,0.8970926702022552,Es 2  Gewinn Produktivität ManagementArbeitsplätze geben 
554,554,2,0.8970926702022552,Es gibt 2  Gewinn Produktivität ManagementJobs 
555,555,2,0.8970926702022552,Die Produktivität Führungsplätzen 2 gesteigert werden 
556,556,2,0.8970926702022552,Es Gewinn Produktivität ManagementArbeitsplätze geben 
557,557,2,0.8970926702022552,Es  Gewinn Produktivität ManagementJobs sein 
558,558,0,0.8881049752235413,irgendwie  Menschheit weniger Arbeit tun  erhalten schlecht  klar  dominante Wirtschaftssystem Welt Verbesserung Menschheit bestimmt ist  warum arbeiten weniger Stunden gleiche Lohn  sobald Jobs getan werden? Wer profitiert Richtung bewegen?
559,559,0,0.8881049752235413,Es klar  dominierende Wirtschaftssystem Welt bestimmt ist  Menschheit verbessern 
560,560,0,0.8881049752235413,Es klar  dominierende Wirtschaftssystem Welt bestimmt ist  Menschheit verbessern 
561,561,0,0.8881049752235413,Es klar  dominierende Wirtschaftssystem Welt bestimmt ist  Menschheit verbessern 
562,562,0,0.8881049752235413,Das dominante Wirtschaftssystem Welt bestimmt  Menschheit verbessern 
563,563,0,0.8881049752235413,Es klar  dominierende Wirtschaftssystem Welt bestimmt ist  Menschheit verbessern 
564,564,2,0.8579490582148234,AiDatenzentren benötigen Tonne Land Energie    Umwelt groß sein  Stromverbrauch verrückt erhöhen
565,565,2,0.8579490582148234,Datenzentren benötigen Land Energie  Umwelt toll ist 
