,index,Label,Score,Comment
331,331,2,0.8915602167447408,Esta sido excelente discusión título hizo flotando cabeza tiempo 
332,332,2,0.8915602167447408,Esta excelente discusión  título hizo flotando cabeza tiempo 
333,333,2,0.8915602167447408,El título hecho flotando cabeza tiempo excelente discusión 
334,334,2,0.8915602167447408,El título hecho flotando cabeza tiempo  excelente discusión 
335,335,2,0.8915602167447408,El título hecho flotando cabeza tiempo excelente discusión 
336,336,2,0.8981453577677408,No puedo esperar escenario ir gris
337,337,2,0.8981453577677408,No puedo esperar escenario ir gris 
338,338,2,0.8981453577677408,Simplemente puedo esperar escenario ir gris 
339,339,2,0.8981453577677408,No puedo esperar escenario ir gris
340,340,2,0.8981453577677408,No puedo esperar grito vaya 
341,341,2,0.8981453577677408,No puedo esperar escenario ir gris 
342,342,0,0.8711103200912476,No entiendo qué  si edad mata  tan terrible tratar sustituir trabajadores    debemos encontrar forma diferente vivir pensamiento capitalista  Creo finalmente matará capitalismo cosa edad 
343,343,0,0.8711103200912476,No entiendo necesitamos sustituir cada trabajador si edad mata 
344,344,0,0.8711103200912476,Si edad mata  necesitamos encontrar forma diferente vivir 
345,345,0,0.8711103200912476,No entiendo sustituir cada trabajador si edad mata 
346,346,0,0.8711103200912476,Si edad mata  entonces necesitamos encontrar forma diferente vivir 
347,347,0,0.8711103200912476,No entiendo edad mata  debemos encontrar forma diferente vivir 
348,348,0,0.8746393322944641,Creer bondad humanidad elegir ejemplo masacre semana América contaminada contaminada  lleva punta iceberg 
349,349,0,0.8746393322944641,La fe bondad humanidad elección ejemplo masacre semana América contaminada contaminada lleva punta iceberg 
350,350,0,0.8746393322944641,La fe bondad humanidad elección ejemplo masacre semana América contaminada contaminada lleva punta iceberg 
351,351,0,0.8746393322944641,Creer bondad humanidad elegir ejemplo masacre semana América contaminada contaminada lleva punta iceberg 
352,352,0,0.8746393322944641,La fe bondad humanidad elección ejemplo masacre semana América contaminada contaminada  lleva punta iceberg 
353,353,0,0.8746393322944641,La fe bondad humanidad elección ejemplo masacre semana América contaminada contaminada lleva punta iceberg 
354,354,0,0.8893587787946066,La estupidez humanidad afectado personas hecho mal sorprendente  muchas personas comprendan podcast  aquellos van sentir desfavorecido 
355,355,0,0.8893587787946066,Las personas hecho mal sido afectadas estupidez humanidad 
356,356,0,0.8893587787946066,Las personas hecho mal sido afectadas estupidez humanidad 
357,357,0,0.8893587787946066,Las personas hecho mal sido afectadas estupidez humanidad 
358,358,0,0.8893587787946066,Las personas hecho mal sido afectadas estupidez humanidad 
359,359,0,0.8893587787946066,La estupidez seres humanos afectado personas hecho mal 
360,360,0,0.8721905946731567,Por dejamos brecha chat resuelva crisis energética temor clima pandemias integración ai?
361,361,0,0.8721905946731567,Por espacio conversaciones resolver crisis energética  temor clima  integración?
362,362,0,0.8721905946731567,Por utilizamos brecha conversaciones resolver crisis energética  temor clima  integración?
363,363,0,0.8721905946731567,La crisis energética  miedo clima  integración ai relacionados brecha conversaciones 
364,364,0,0.8721905946731567,Por espacio discusión resolver crisis energética temor clima?
365,365,0,0.8721905946731567,Por utilizamos brecha conversaciones resolver crisis energética temor clima?
366,366,2,0.8933638483285904,Espero Ai 
367,367,2,0.8933638483285904,Espero Ai 
368,368,2,0.8933638483285904,Espero Ai 
369,369,2,0.8933638483285904,Espero Ai 
370,370,2,0.8933638483285904,Espero Ai 
371,371,2,0.8933638483285904,Espero Ai 
372,372,0,0.889705091714859,cómo sabe sufrir peces emociones???? hipocresista dice sufrir peces nunca emociones  raíces pueden??????
373,373,0,0.889705091714859,Es hipocresista dice pescado sufrido nunca emociones 
374,374,0,0.889705091714859,Dice peces sufrieron nunca emociones  raíces pueden 
375,375,0,0.889705091714859,Es hipocresista dice peces sufrirán nunca emociones  raíces pueden 
376,376,0,0.889705091714859,Cómo sabe peces padecen emociones?
377,377,0,0.889705091714859,Es hipócrita dice peces sufrirán nunca emociones  raíces pueden 
378,378,0,0.8998885154724121,Por revolución Ai peor revolución industrial? Ai  humanos capaces  se districtar  El cambio revolucionario siempre chocante  violento amenazante 
379,379,0,0.8998885154724121,La revolución Ai peor revolución industrial 
380,380,0,0.8998885154724121,Por revolución Ai peor revolución industrial?
381,381,0,0.8998885154724121,La revolución Ai peligrosa revolución industrial 
382,382,0,0.8998885154724121,Es peor revolución Ai revolución industrial?
383,383,0,0.8998885154724121,La revolución Ai violenta amenazante revolución industrial 
384,384,0,0.8998300194740295,Después primera mente  oído definiciones subjetivas palabras sólo adaptarse agenda peligroso ai  soa propaganda  si expertos tan asustados  por sacar toda inversión tecnología? seguir dinero   
385,385,0,0.8998300194740295,Todo oído definiciones subjetivas palabras ajusten orden día peligroso objetivo 
386,386,0,0.8998300194740295,Todo escuchado definiciones subjetivas palabras adaptarse orden día peligroso objetivo 
387,387,0,0.8998300194740295,Todo oído definiciones subjetivas palabras ajusten orden día peligroso objetivo 
388,388,0,0.8998300194740295,Todo oído definiciones subjetivas palabras correspondieran orden día peligroso objetivo 
389,389,0,0.8998300194740295,Todo oí definiciones subjetivas palabras adaptarse orden día peligroso objetivo 
390,390,2,0.8747105598449707,El Presidente  habla inglés  Doy gracias representante República Árabe Siria declaración 
391,391,2,0.8747105598449707,La narración maravillosa 
392,392,2,0.8747105598449707,Una excelente narración 
393,393,2,0.8747105598449707,El Presidente  habla inglés  Doy gracias representante República Árabe Siria declaración 
394,394,2,0.8747105598449707,narración maravillosa
395,395,2,0.8747105598449707,La historia excelente 
396,396,2,0.879234179854393,El Presidente  habla inglés  Doy ahora palabra representante República Islámica Irán 
397,397,2,0.879234179854393,Este poder suerte 
398,398,2,0.879234179854393,Este poder bueno mí 
399,399,2,0.879234179854393,Este poder fortunado 
400,400,2,0.879234179854393,Ha sido suerte poder allí 
401,401,2,0.879234179854393,Este poder mucha suerte 
402,402,2,0.8707748651504517,suerte ejército reúne aquí   
403,403,2,0.8707748651504517,Es suerte ejército reunido aquí 
404,404,2,0.8707748651504517,Es fortunado ejército reunido aquí 
405,405,2,0.8707748651504517,Es suerte ejército reunido aquí 
406,406,2,0.8707748651504517,Es fortunado ejército reunido aquí 
407,407,2,0.8707748651504517,Es suerte ejército reunido aquí 
408,408,2,0.8942014455795289,El Presidente  habla inglés  Doy gracias representante República Árabe Siria declaración 
409,409,2,0.8942014455795289,Muchas gracias 
410,410,2,0.8942014455795289,Muchas gracias 
411,411,2,0.8942014455795289,Muchas gracias  querido 
412,412,2,0.8942014455795289,Muchas gracias  querido 
413,413,2,0.8942014455795289,Gracias  querido 
414,414,2,0.8980825394392014,guerra banco Dios bendiga usted brazo
415,415,2,0.8980825394392014,Usted bendito  guerra banco Dios 
416,416,2,0.8980825394392014,Usted bendecido banco Dios 
417,417,2,0.8980825394392014,Usted debería ser bendecido banco Dios 
418,418,2,0.8980825394392014,La guerra  banco Dios  bendiga 
419,419,2,0.8980825394392014,La guerra banco  bendiga 
420,420,2,0.898756742477417,brow si niños usando herramientas ai completar trabajo casa entonces buen signo  adoptandolo rápidamente 
421,421,2,0.898756742477417,Si niños usando herramientas ai completar deberes  entonces buen signo 
422,422,2,0.898756742477417,Es buen signo si niños usando herramientas ai completar deberes 
423,423,2,0.898756742477417,Si niños usando herramientas ai completar deberes  entonces buen signo 
424,424,2,0.898756742477417,Si niños usando herramientas ai completar deberes  buen signo 
425,425,2,0.898756742477417,Si niños usando herramientas ai completar deberes  entonces buen signo 
426,426,0,0.8816377371549606,Estoy Standard quiero tomar medicamento curso mala suerte mí 
427,427,0,0.8816377371549606,Quiero tomar medicamento curso mucha suerte él 
428,428,0,0.8816377371549606,Quiero tomar medicamento  mucha suerte él 
429,429,0,0.8816377371549606,Quiero tomar medicamento curso suerte él 
430,430,0,0.8816377371549606,Quiero tomar medicamento  suerte él 
431,431,0,0.8816377371549606,Quiero tomar medicamento curso ninguna suerte él 
432,432,0,0.8795701712369919,chat get barbed guerra comenzó mundo mio i adj karl prisión humana ai rico hata ilya isa mal impacto área sociedad dolor jaw hind
433,433,0,0.8795701712369919,chat get barbed guerra comenzó mundo mio mal impacto sociedad 
434,434,0,0.8795701712369919,chat get barbed guerra comenzó mundo mio  Ai rico hata mal impacto sociedad 
435,435,0,0.8795701712369919,Había zona malo impacto cárcel humana 
436,436,0,0.8795701712369919,chat get barbed guerra comenzó mundo mio mal impacto sociedad 
437,437,0,0.8795701712369919,Hablar conseguir barbed guerra comenzó mundo mio mal impacto sociedad 
438,438,0,0.8992914110422134,Así elson debe Ai  Ai podría destruir mercado trabajo incluso haciendo coches automáticos imparte directamente trabajo conductor tarjetas 
439,439,0,0.8992914110422134,El mercado laboral podría ser destruido Ai fabricando coches automáticos 
440,440,0,0.8992914110422134,Elson debe oponerse Ai fabricando coches automáticos podrían destruir mercado laboral 
441,441,0,0.8992914110422134,El mercado laboral podría ser destruido Ai fabricando coches automáticos conductores tarjetas 
442,442,0,0.8992914110422134,Porque Ai podría destruir mercado laboral  elson debe Ai 
443,443,0,0.8992914110422134,Elson debe oponerse Ai fabricando coches automáticos podrían destruir mercado laboral 
444,444,2,0.8948423385620117,El medicamento ve bien cabellos largos 
445,445,2,0.8948423385620117,El medicamento parece bueno pelos largos 
446,446,2,0.8948423385620117,El medicamento parece bueno pelos largos 
447,447,2,0.8948423385620117,El medicamento parece bueno pelos largos 
448,448,2,0.8948423385620117,El medicamento ve bien pelos largos 
449,449,2,0.8948423385620117,La droga buena cabellos largos 
450,450,0,0.8348643978436788,Ai realmente compartiendome  Estamos viviendo monstros humanos  Dios salva planeta 
451,451,0,0.8348643978436788,Estamos viviendo mundo monstros 
452,452,0,0.8348643978436788,Estamos viviendo monstros 
453,453,0,0.8348643978436788,Ai compartiendo mí 
454,454,0,0.8348643978436788,Yo comparto ustedes vivimos monstros 
455,455,0,0.8348643978436788,Comparto ustedes viviendo monstros humanos 
456,456,2,0.8948451429605484,buen trabajo droga lugar mantenerlo
457,457,2,0.8948451429605484,Un buen trabajo medicamento  mantengalo 
458,458,2,0.8948451429605484,Es buen medicamento seguir adelante 
459,459,2,0.8948451429605484,Es buen medicamento seguir adelante 
460,460,2,0.8948451429605484,Es buen medicamento mantenerlo 
461,461,2,0.8948451429605484,Mantengalo  buen medicamento 
462,462,2,0.8997526466846466,Drug sir estilo viejo miniaturas siempre parece mejor 
463,463,2,0.8997526466846466,El estilo viejo visualiza siempre mejor 
464,464,2,0.8997526466846466,El guión estilo viejo siempre parece mejor 
465,465,2,0.8997526466846466,El guión estilo viejo siempre ve bien 
466,466,2,0.8997526466846466,El estilo viejo siempre mejor 
467,467,2,0.8997526466846466,El estilo viejo visualiza siempre mejor 
468,468,0,0.8814281622568766,Hindustan mente mal rahega
469,469,0,0.8814281622568766,El rahega 
470,470,0,0.8814281622568766,El rahega?
471,471,0,0.8814281622568766,Era malo rahega 
472,472,0,0.8814281622568766,Nuestra rahega mala 
473,473,0,0.8814281622568766,Era malo rahega 
474,474,2,0.8479791482289633,Así gracias Ai  tiempo hacer cosas  hacer música arte visual  oh  espera    empresas empezando usar ai eliminar elemento humano también 
475,475,2,0.8479791482289633,Gracias Ai  tiempo hacer cosas 
476,476,2,0.8479791482289633,Gracias Ai  tiempo hacer cosas 
477,477,2,0.8479791482289633,Gracias Ai  tiempo hacer cosas 
478,478,2,0.8479791482289633,Estas empresas utilizan ai eliminar elemento humano productos 
479,479,2,0.8479791482289633,Gracias Ai  tiempo hacer cosas 
480,480,0,0.8602599104245504,No preocupes  Ai menos probable mundo destruible cerebro humano es 
481,481,0,0.8602599104245504,Un cerebro humano tolo probable mundo destruible 
482,482,0,0.8602599104245504,Un cerebro humano tolo menos probable mundo destruible 
483,483,0,0.8602599104245504,Hay menos probabilidades mundo destruible cerebro humano 
484,484,0,0.8602599104245504,Hay menos probabilidades ai mundo destruible cerebro humano tolo 
485,485,0,0.8602599104245504,No preocupes  Ai menos probable mundo destruible cerebro humano es 
486,486,0,0.8780649453401566,Ai va ser autocheckouts empresas quieren pagar menos menos dinero usarlo más  consumidores odian persona real  necesitamos Ai inteligente  necesitamos cos encuentros inteligentes!
487,487,0,0.8780649453401566,No necesitamos Ai inteligente  necesitamos cos encuentros inteligentes 
488,488,0,0.8780649453401566,No necesitamos Ai inteligente  necesitamos cos encuentros inteligentes!
489,489,0,0.8780649453401566,No necesitamos ai inteligentes  necesitamos cos encuentros inteligentes 
490,490,0,0.8780649453401566,No necesitamos Ai inteligentes  necesitamos cos inteligentes 
491,491,0,0.8780649453401566,No necesitamos Ai inteligente  necesitamos cos encuentros inteligentes!
492,492,2,0.8999701261520385,era! así adora ilustración puede resolver cambio climático curar cáncer? impresionante   
493,493,2,0.8999701261520385,Es posible  ejemplo  resolver cambio climático curar cáncer?
494,494,2,0.8999701261520385,Es posible ilustración pueda resolver cambio climático curar cáncer?
495,495,2,0.8999701261520385,Es posible resolver cambio climático curar cáncer?
496,496,2,0.8999701261520385,Es posible ilustraciones puedan resolver cambio climático curar cáncer?
497,497,2,0.8999701261520385,Es posible ilustraciones resuelvan cambio climático curan cáncer?
498,498,0,0.8829055229822794, ricos lamentando futuro aún poderoso Ai  personas trabajo hogar    seguro Ai hará cuenta mercado valores rico  tiempo mantendrá mayoría seres humanos ricos 
499,499,0,0.8829055229822794,Estoy seguro Ai hará cuenta mercado valores rico  tiempo mantendrá mayoría seres humanos ricos 
500,500,0,0.8829055229822794,Estoy seguro ai hará cuenta mercado valores rica  tiempo mantendrá mayoría seres humanos riqueza 
501,501,0,0.8829055229822794,Estoy seguro Ai hará cuenta mercado valores rica tiempo mantendrá mayoría seres humanos riqueza 
502,502,0,0.8829055229822794,Estoy seguro Ai hará cuenta mercado valores rico  tiempo mantendrá mayoría seres humanos ricos 
503,503,0,0.8829055229822794,Estoy seguro Ai hará cuenta mercado valores rica  mantendrá mayoría seres humanos riqueza 
504,504,0,0.8988850116729736,pérdida puestos trabajo tan malo si gloriosos líderes permitieran tener ingreso básico universal empresas tributadas 
505,505,0,0.8988850116729736,Los ingresos básicos universales empresas tributadas tan malos si perdiéramos puestos trabajo 
506,506,0,0.8988850116729736,Los ingresos básicos universales empresas tributadas malos si perdiéramos puestos trabajo 
507,507,0,0.8988850116729736,Si perdiéramos puestos trabajo  ingresos básicos universales empresas pagan impuestos beneficiosos nosotros 
508,508,0,0.8988850116729736,El ingreso básico universal empresas tributadas malo si perdiéramos puestos trabajo 
509,509,0,0.8988850116729736,Los ingresos básicos universales empresas tributadas malos si perdiéramos puestos trabajo 
510,510,0,0.8916837871074677,Creo problema mayor ai quitará puestos trabajo  y hará  sino hecho empresas masivas sigan pagando productos servicios si continuaban empleando cientos personas sustituidas ai 
511,511,0,0.8916837871074677,No trata ai eliminen puestos trabajo  sino hecho grandes empresas sigan pagando productos servicios si todavía empleasen cientos personas sustituidas ai 
512,512,0,0.8916837871074677,No trata Ai eliminen puestos trabajo  sino hecho grandes corporaciones sigan pagando productos servicios si todavía empleasen cientos personas sustituidas Ai 
513,513,0,0.8916837871074677,El problema ai eliminen puestos trabajo  sino hecho grandes empresas sigan pagando productos servicios si todavía empleasen cientos personas sustituidas ai 
514,514,0,0.8916837871074677,Creo problema grande ai quiten puestos trabajo  sino hecho grandes empresas sigan pagando productos servicios si todavía empleasen cientos personas sustituidas ai 
515,515,0,0.8916837871074677,No trata Ai eliminen puestos trabajo  sino hecho grandes corporaciones seguirán pagando productos servicios si continuaban empleando cientos personas sustituidas Ai 
516,516,2,0.8908243060112,Gracias ayudarnos rir cicatrices 
517,517,2,0.8908243060112,Gracias hacernos rir cicatrices 
518,518,2,0.8908243060112,Gracias hacernos rir cicatrices 
519,519,2,0.8908243060112,Gracias hacernos rir 
520,520,2,0.8908243060112,Nos ayudado rir cicatrices 
521,521,2,0.8908243060112,Gracias ayudarnos rir cicatrices 
522,522,0,0.8816502690315247,verás  Ai destruirá mundo tal conocemos  incluso si sobrevivimos 
523,523,0,0.8816502690315247,Incluso si sobrevivimos  Ai destruirá mundo 
524,524,0,0.8816502690315247,Incluso si sobrevivimos  Ai destruirá mundo tal conocemos 
525,525,0,0.8816502690315247,Si sobrevivimos  Ai destruirá mundo tal conocemos 
526,526,0,0.8816502690315247,Incluso si sobrevivimos  Ai seguirá destruyendo mundo 
527,527,0,0.8816502690315247,Incluso si sobrevivimos  Ai destruirá mundo 
528,528,0,0.897974451382955,vale pena mencionar personas detrás generaciones ai art admitieron roban intencionalmente trabajo pueblos 
529,529,0,0.897974451382955,Las personas detrás generaciones ai art admitieron robaban trabajo personas 
530,530,0,0.897974451382955,Las personas detrás generaciones ai art admitieron robaban trabajo personas 
531,531,0,0.897974451382955,Las personas detrás generaciones ai art admitieron robaban trabajo pueblos 
532,532,0,0.897974451382955,Las personas detrás generaciones ai art admitieron robaban trabajo pueblos 
533,533,0,0.897974451382955,Las personas detrás generaciones ai art admitieron robaban trabajo personas 
534,534,2,0.8976141611735026,oh my god  i am so summed that i am not the one that was able to ask this man questions  the host is so far underwater in this conversation  i do appreciate very much having the opportunity to listen to this man though!
535,535,2,0.8976141611735026,El anfitrión tan lejos agua conversación puedo hacer preguntas hombre 
536,536,2,0.8976141611735026,El anfitrión tan lejos agua conversación puedo hacer preguntas hombre 
537,537,2,0.8976141611735026,No puedo hacer preguntas hombre anfitrión tan lejos bajo agua 
538,538,2,0.8976141611735026,El anfitrión tan lejos agua conversación puedo formularle ninguna pregunta 
539,539,2,0.8976141611735026,El anfitrión tan lejos agua conversación puedo hacer preguntas hombre 
540,540,0,0.8921334544817606,no peligroso seres humanos no  vamos vivir creyendo viviendo vida finalmente morir inconscientes nación muerte  Ai fase pasante planeta dinosauros  edad hielo  niveles extinción meteoróides golpes lluvias interminables siglos  Use ai beneficio dejar resto 
541,541,0,0.8921334544817606,El peligro seres humanos no  vamos vivir algún eventualmente morir inconscientes nacimiento muerte 
542,542,0,0.8921334544817606,Existe peligro seres humanos no  vamos vivir y  final  morir tener cuenta significa nación muerte 
543,543,0,0.8921334544817606,Existe peligro seres humanos no  viviremos creyendo vivimos vida y  final  moriremos tener cuenta significa nación muerte 
544,544,0,0.8921334544817606,Existe peligro seres humanos no  viviremos creyendo vivimos vida y  final  moriremos tener cuenta significa nación muerte 
545,545,0,0.8921334544817606,Existe peligro seres humanos no  vamos vivir algún sentido  final morir tener cuenta significa nación muerte 
546,546,2,0.897137463092804,brow usted bueno shan
547,547,2,0.897137463092804,Usted bueno 
548,548,2,0.897137463092804,Usted buena persona 
549,549,2,0.897137463092804,Usted bueno  brava 
550,550,2,0.897137463092804,Usted buena cara 
551,551,2,0.897137463092804,Usted buena persona  brava 
552,552,2,0.8970926702022552,Los puestos gestión pueden ir Ai    ganancia productividad justo allí!
553,553,2,0.8970926702022552,Puede haber aumento 2  productividad puestos gestión 
554,554,2,0.8970926702022552,Hay aumento 2  productividad puestos gestión 
555,555,2,0.8970926702022552,Puede haber aumento 2  productividad puestos gestión 
556,556,2,0.8970926702022552,Se puede aumentar productividad puestos gestión 
557,557,2,0.8970926702022552,Puede haber aumento  productividad puestos gestión 
558,558,0,0.8881049752235413,Por trabajamos menos horas mismo salario vez hecho trabajos? Quién beneficia muestren dirección?
559,559,0,0.8881049752235413,Es evidente sistema económico dominante mundo destinado mejorar humanidad 
560,560,0,0.8881049752235413,Es evidente sistema económico dominante mundo destinado mejorar humanidad 
561,561,0,0.8881049752235413,Es evidente sistema económico dominante mundo objeto mejorar humanidad 
562,562,0,0.8881049752235413,El sistema económico dominante mundo destinado mejorar humanidad 
563,563,0,0.8881049752235413,Es evidente sistema económico dominante mundo destinado mejorar humanidad 
564,564,2,0.8579490582148234,Los centros datos Ai requieren tonelada tierra energía    bueno medio ambiente aumentar consumo red energía loco
565,565,2,0.8579490582148234,Los centros datos requieren mucha tierra energía  bueno medio ambiente 
566,566,2,0.8579490582148234,Los centros datos requieren mucha tierra energía  bueno medio ambiente aumentar consumo red energía 
567,567,2,0.8579490582148234,Los centros datos requieren mucha tierra energía 
568,568,2,0.8579490582148234,Será fantástico medio ambiente aumentar consumo red eléctrica locura centros datos necesitan mucha tierra energía 
569,569,2,0.8579490582148234,Los centros datos necesitan mucha tierra energía  bueno medio ambiente 
570,570,2,0.8998418003320694,Las buenas armas trabajo  duda apertura ojos siquiera pensaron carrera armamentos empresas implementar ai productos 
571,571,2,0.8998418003320694,La apertura ojos pensado carrera armamentos empresas implementar ai productos 
572,572,2,0.8998418003320694,La apertura ojos siquiera pensado carrera armamentos empresas implementar ai productos 
573,573,2,0.8998418003320694,Apertura ojos  buenas armas trabajo  definitivamente pensado carrera armas empresas implementar ai productos 
574,574,2,0.8998418003320694,La apertura ojos consideró carrera armamentos empresas implementar ai productos 
575,575,2,0.8998418003320694,La apertura ojos pensado carrera armamentos empresas implementar ai productos
576,576,2,0.891205295920372, Me encanta mormons goose puedan codificar adecuadamente sección comentarios 
577,577,2,0.891205295920372,Los mormóns Goose pueden codificar sección comentarios 
578,578,2,0.891205295920372,Los mormóns Goose pueden codificar adecuadamente sección comentarios 
579,579,2,0.891205295920372,Los mormóns Goose pueden codificar correctamente sección comentarios 
580,580,2,0.891205295920372,Los mormons goose pueden codificar adecuadamente sección comentarios 
581,581,2,0.891205295920372,Los mormóns Goose pueden codificar siquiera sección comentarios 
582,582,0,0.8954783082008362,Esta presentación brillante  acuerdo declaración futuro  todavía podemos elegir futuro queremos  demasiado lejos incluso ahora mirar historia medios comunicación sociales  ninguna posibilidad vamos evitar todas increíblemente malas consecuencias Ai
583,583,0,0.8954783082008362,La presentación brillante  acuerdo afirmación podemos elegir futuro queremos demasiado lejos 
584,584,0,0.8954783082008362,La presentación brillante  acuerdo afirmación podemos elegir futuro queremos  demasiado lejos ninguna posibilidad evitemos todas malas consecuencias redes sociales 
585,585,0,0.8954783082008362,La presentación brillante  acuerdo afirmación todavía podemos elegir futuro queremos  demasiado lejos ninguna posibilidad evitemos todas malas consecuencias medios comunicación sociales 
586,586,0,0.8954783082008362,La presentación brillante  acuerdo afirmación todavía podemos elegir futuro queremos  demasiado lejos ninguna posibilidad vayamos evitar todas malas consecuencias medios comunicación sociales 
587,587,0,0.8954783082008362,La presentación excelente  acuerdo afirmación podemos elegir futuro queremos  demasiado lejos ninguna posibilidad evitemos todas malas consecuencias medios comunicación sociales 
588,588,0,0.8825934529304504,quizás  temor ai va ser verser despliegue terminaciones matar toda vida humana proviene potencial ai sustituir humanos puestos trabajo hay  stest gratificante
589,589,0,0.8825934529304504,El potencial ai sustituir seres humanos puestos trabajo  stest recompensador  proviene temor ai experto 
590,590,0,0.8825934529304504,El potencial ai sustituir seres humanos puestos trabajo  stest gratificante  conduce temor ai experto 
591,591,0,0.8825934529304504,El potencial ai sustituir seres humanos puestos trabajo  stest recompensador  proviene temor ai convierta experto mata toda vida humana 
592,592,0,0.8825934529304504,El potencial ai sustituir seres humanos puestos trabajo  stest gratificante  proviene temor ai convierta experto mata seres humanos 
593,593,0,0.8825934529304504,El potencial ai sustituir seres humanos puestos trabajo  stest gratificante  proviene temor ai experto despliegue matar toda vida humana 
594,594,0,0.8998285333315531,Ai empezando soar potencial cáncer  vez liberas humanidad  última instancia considerará humanidad obstáculo intentará eliminar humanidad 
595,595,0,0.8998285333315531,Ai empezando soar cáncer finalmente intentará eliminar humanidad 
596,596,0,0.8998285333315531,Ai empezando soar si cáncer 
597,597,0,0.8998285333315531,Está empezando soar potencial cáncer 
598,598,0,0.8998285333315531,Ai empezando soar cáncer finalmente intentará eliminar humanidad 
599,599,0,0.8998285333315531,Ai empieza soar cáncer finalmente intentará eliminar humanidad 
600,600,0,0.8997766176859537,No temía Ai vi presentación  Esta puede ser presentación importante historia 
601,601,0,0.8997766176859537,No temía Ai vi presentación 
602,602,0,0.8997766176859537,He visto presentación puede ser presentación importante historia 
603,603,0,0.8997766176859537,He visto presentación creo presentación importante historia 
604,604,0,0.8997766176859537,He visto presentación creo presentación importante historia 
605,605,0,0.8997766176859537,Esta puede ser presentación importante historia 
606,606,0,0.8958142250776291,Así simplemente dejando cerebro invente cosas?
607,607,0,0.8958142250776291,Está usted dejando cerebro invente cosas?
608,608,0,0.8958142250776291,Aceptó usted simplemente cerebro crea cosas?
609,609,0,0.8958142250776291,Está usted simplemente dejando cerebro haga cosas?
610,610,0,0.8958142250776291,Es usted dejando cerebro hacer cosas?
611,611,0,0.8958142250776291,Está usted dejando cerebro invente cosas?
612,612,2,0.8599412441253662,necesitamos gente cristal harris necesitamos gente yawn comenzó  gran charla!
613,613,2,0.8599412441253662,Necesitamos gente cristal harris gente yawn 
614,614,2,0.8599412441253662,Necesitamoscristal harris necesitamos gente yawn 
615,615,2,0.8599412441253662,Necesitamos gente comocristal harris gente yawn 
616,616,2,0.8599412441253662,Necesitamos gente comocristal harris necesitamos gente yawn 
617,617,2,0.8599412441253662,Necesitamos gente cristal harris necesitamos gente yawn 
618,618,2,0.8897977073987325,Me encanta ciencia real  científico  Begun da nuevo dogma dice podemos podemos cuestionar 
619,619,2,0.8897977073987325,Me gusta ciencia real  científico 
620,620,2,0.8897977073987325,Me gusta ciencia real científico 
621,621,2,0.8897977073987325,Me gusta ciencia real  científico 
622,622,2,0.8897977073987325,Me gusta ciencia real científico 
623,623,2,0.8897977073987325,Este científico dice podemos podemos preguntar 
624,624,2,0.8983910878499349,   o ai vs ai encanta vamos virtualmente pelear arms maybe juegos futuro   just dont litter  for us normal out in the fresh air   
625,625,2,0.8983910878499349,Vamos disputar brazo  tal vez juegos futuro  simplemente lavado 
626,626,2,0.8983910878499349,Vamos luchar brazo  tal vez juegos futuro  simplemente lavado 
627,627,2,0.8983910878499349,Vamos pelear brazo  quizás juegos futuro  simplemente lavado   
628,628,2,0.8983910878499349,Vamos pelear brazo  tal vez juegos futuro  simplemente lavado  normales aire fresco   
629,629,2,0.8983910878499349,Quizá juegos futuro  descarte 
630,630,2,0.8899956544240316,Personalmente espero Ai haga cosas tan grandes  Creo si primera persona inventó Ai increíblemente poderoso benevolente  enorme problema 
631,631,2,0.8899956544240316,Si primera persona inventó Ai buena  problemas 
632,632,2,0.8899956544240316,Si primera persona inventa Ai buena  problemas 
633,633,2,0.8899956544240316,Espero Ai haga diferencia 
634,634,2,0.8899956544240316,Creo si primera persona inventó Ai mala  problemas 
635,635,2,0.8899956544240316,Si primera persona inventó Ai buena  grandes problemas 
636,636,2,0.8815669655799866,así sí  veo escrito acerca razones exudos buenos   
637,637,2,0.8815669655799866,Puedo ver escribiron razones buenas 
638,638,2,0.8815669655799866,Veo escribiron razones buenas 
639,639,2,0.8815669655799866,Comprendo escribiron razones buenas 
640,640,2,0.8815669655799866,Veo escribiron razones buenas   
641,641,2,0.8815669655799866,Puedo entender escribiron razones buenas 
642,642,2,0.883823499083519,impresionante 
643,643,2,0.883823499083519,Esto impresionante 
644,644,2,0.883823499083519,Esto impresionante 
645,645,2,0.883823499083519,Esto bastante impresionante 
646,646,2,0.883823499083519,Esto realmente impresionante 
647,647,2,0.883823499083519,Es impresionante 
648,648,0,0.877668042977651,derechos gobiernos corporaciones espionan cerebros trabajadores millones ciudadanos viven bajo ellos    refiero difícil tomar personas sorrindo seriamente puedo predecir numerosas formas enseñanza puede ir mal 
649,649,0,0.877668042977651,Es difícil tomar serio personas sorrindo veo cómo puede ir mal 
650,650,0,0.877668042977651,Es difícil tomar serio personas sorrindo veo modos enseñanza puede ir mal 
651,651,0,0.877668042977651,Es difícil tomar personas sorrindos serio veo cómo aprendizaje puede ir mal 
652,652,0,0.877668042977651,Es difícil tomar serio personas sorrindo veo muchas maneras enseñanza puede ir mal 
653,653,0,0.877668042977651,Es difícil tomar serio personas sorrindo veo modos enseñanza puede ir mal 
654,654,2,0.8335640629132589,Espero pase fin semana día conmemorativo pongo ai cuerpo raíz  Dejeme suerte!
